Gender,Age,Marital Status,Education,Migration Status,Area of Vending,Types of Vending,Types of Goods,Duration of stay in vending,Daily Income,Daily Expenditure,Reasons for Street Vending [Unable to find job],Reasons for Street Vending [I had no other option],Reasons for Street Vending [To help myself and family],Reasons for Street Vending [It is a family tradition],Reasons for Street Vending [Street vending is profitable],Reasons for Street Vending [Ease and Exit for entry],Reasons for Street Vending [To be independent/my own boss],Reasons for Street Vending [It allows flexibility/freedom],Effectiveness of Street Vendor Act 2014 [Have authorities  surveyed your shop],Effectiveness of Street Vendor Act 2014 [Do you have shop in Demarcation of vending zones],Effectiveness of Street Vendor Act 2014 [Do you have certificates of vending],Effectiveness of Street Vendor Act 2014 [Do you have shop identity cards],Effectiveness of Street Vendor Act 2014 [Do you know about Town Vending Committees],Effectiveness of Street Vendor Act 2014 [Are you part of Town Vending Committees],Effectiveness of Street Vendor Act 2014 [Do you have place to give your Grievance Redressal],Effectiveness of Street Vendor Act 2014 [Do you have street vendors charter],Effectiveness of Street Vendor Act 2014 [Do you able to change your vending in new places or market],Effectiveness of Street Vendor Act 2014 [Are you part of street vendor association],Ease of Doing Business [Have you experienced the harassment from authorities],Ease of Doing Business [Do you experiencing paying bribes to the polices or municipal authorities],"Ease of Doing Business [In the last 6 months, do you experienced eviction of your vending from the street]",Ease of Doing Business [Do you booked under any case on encroachment for running business in the street in the last one year],Ease of Doing Business [Do local people support your business],Ease of Doing Business [Do you feel your work is dignified one],Ease of Doing Business [Do you get credit for your business from the government schemes],Ease of Doing Business [Do you have facilities of protecting your stock],Ease of Doing Business [Do you get threaten from the big shoppers while doing your business],Vulnerability Index [Net profit is lower than average],"Vulnerability Index [Have some, or regular experience]",Vulnerability Index [Have at least one dependants],Vulnerability Index [Have no formal education],Vulnerability Index [Working hours is higher than normal],Vulnerability Index [Depend on supplier or creditor],Vulnerability Index [Kin members are not working within],Vulnerability Index [Distance from house is farther than],Vulnerability Index [Not a full owner or just as an],Vulnerability Index [Not a member of association],How do you compare your current life with your life before starting vending,How do you rate your satisfaction with vending,What should government do to make your business ease of doing everyday?
Male,31 to 40,Married,Below 10th,Within State,Patancheru,Fixed,Fruits & Vegetables,Above 10 yrs,Less than 500,Less than 500,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,No,Yes,Yes,No,Yes,,Yes,Yes,Yes,No,Yes,Yes,No Change,Unable to Judge,No help is coming
Male,21 to 30,Not Married,Degree,Within State,Patancheru,Fixed,Foods,Above 10 yrs,Above 2000,Less than 1000,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,,No,Yes,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Good,Satisfied,
Female,31 to 40,Married,Below 5th,Within State,Patancheru,Fixed,Juice shop,Above 10 yrs,Less than 500,Less than 500,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Bit better,Unable to Judge,Give money support
Male,31 to 40,Married,Below 8th,Within State,JNTU,Itinerant,Fruits & Vegetables,Less than 1 yrs,Less than 1000,Less than 500,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,,,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No Change,Satisfied,I need credit help to buy my own auto
Female,Above 50,Married,Below 5th,Outside State,JNTU,Fixed,Flowers,Less than 8 yrs,Less than 1000,Less than 500,Yes,,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No Change,Unable to Judge,
Male,41 to 50,Married,Below 10th,Outside State,JNTU,Fixed,Fruits & Vegetables,Above 10 yrs,Less than 1000,Less than 500,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Bit better,Satisfied,
Male,31 to 40,Married,Below 8th,Outside State,JNTU,Fixed,Fancy store,Above 10 yrs,Less than 1000,Less than 500,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Bit better,Satisfied,
Male,21 to 30,Not Married,Below 10th,Outside State,JNTU,Fixed,Tatoo,Less than 5 yrs,Above 2000,Less than 1000,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Good,Satisfied,
Male,21 to 30,Not Married,MBA,Within State,JNTU,Fixed,Fancy store,Less than 3 yrs,Above 2000,Less than 1000,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Good,Satisfied,
Male,21 to 30,Not Married,Below 10th,Outside State,JNTU,Itinerant,Toys cart,Less than 1 yrs,Less than 1000,Less than 500,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No Change,Unable to Judge,
Male,21 to 30,Married,Below 10th,Outside State,JNTU,Fixed,Juice shop,Less than 1 yrs,Less than 2000,Less than 500,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,,No,No,No,No,No,No,,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Worse off,Unable to Judge,
Male,21 to 30,Not Married,Below 10th,Within State,JNTU,Fixed,Lemon Soda,Above 10 yrs,Less than 1000,Less than 500,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Bit better,Satisfied,
Male,31 to 40,Married,Below 5th,Outside State,ITC Kohinoor - Inorbit,Fixed,Foods,Less than 10 yrs,Above 2000,Less than 1000,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Bit better,Satisfied,
Male,41 to 50,Married,Below 5th,Outside State,ITC Kohinoor - Inorbit,Fixed,Foods,Above 10 yrs,Above 2000,Less than 1000,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Bit better,Satisfied,
Female,31 to 40,Married,Below 8th,Outside State,ITC Kohinoor - Inorbit,Fixed,Foods,Less than 3 yrs,Above 2000,Less than 1000,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Excellent,Satisfied,
Male,31 to 40,Married,Below 5th,Within State,BHEL,Itinerant,Fruits & Vegetables,Less than 5 yrs,Less than 1000,Less than 500,,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Bit better,Unable to Judge,
Female,Above 50,Married,Below 10th,Within State,BHEL,Fixed,Flowers,Above 10 yrs,Less than 1000,Less than 500,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Good,Satisfied,
Male,41 to 50,Married,Below 5th,Within State,BHEL,Itinerant,Fruits & Vegetables,Above 10 yrs,Less than 1000,Less than 500,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Bit better,Unable to Judge,
Male,31 to 40,Married,Below 5th,Within State,Ashok Nagar,Fixed,Fruits & Vegetables,Above 10 yrs,Less than 1000,Less than 500,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No Change,Unable to Judge,
Male,21 to 30,Not Married,Below 8th,Within State,Ashok Nagar,Fixed,Fruits & Vegetables,Less than 3 yrs,Less than 1000,Less than 500,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No Change,Unable to Judge,